date,lastUpdateTime,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,today_input,total_confirm,total_suspect,total_heal,total_dead,total_severe,total_input,total_storeConfirm
2020-01-13,,0,0,0,0,,0,0,41,0,0,1,,0,0
2020-01-14,,0,0,0,0,,0,0,41,0,0,1,,0,0
2020-01-15,,0,0,0,0,,0,0,41,0,5,2,,0,0
2020-01-16,,0,0,0,0,,0,0,45,0,8,2,,0,0
2020-01-17,,0,0,0,0,,0,0,62,0,12,2,,0,0
2020-01-18,,0,0,0,0,,0,0,198,0,17,3,,0,0
2020-01-19,,0,0,0,0,,0,0,275,0,18,4,,0,0
2020-01-20,,77,27,0,0,,0,0,291,0,25,6,,0,291
2020-01-21,,149,53,0,0,,0,0,440,0,25,9,,0,431
2020-01-22,,131,257,0,0,,0,0,574,0,25,17,,0,557
2020-01-23,,259,680,0,0,,0,0,835,0,34,25,,0,776
2020-01-24,,444,1118,0,0,,0,0,1297,0,38,41,,0,1218
2020-01-25,,688,1309,0,0,,0,0,1985,0,49,56,,0,1880
2020-01-26,,769,3806,0,0,,0,0,2761,0,51,80,,0,2630
2020-01-27,,1771,2077,0,0,,0,0,4535,0,60,106,,0,4369
2020-01-28,,1459,3248,0,0,,0,0,5997,0,103,132,,0,5762
2020-01-29,,1737,4148,0,0,,0,0,7736,0,124,170,,0,7442
2020-01-30,,1982,4812,0,0,,0,0,9720,0,171,213,,0,9336
2020-01-31,,2102,5019,0,0,,0,0,11821,0,243,259,,0,11319
2020-02-01,,2590,4562,0,0,,0,0,14411,0,328,304,,0,13779
2020-02-02,,2829,5173,0,0,,0,0,17238,0,475,361,,0,16402
2020-02-03,,3235,5072,0,0,,0,0,20471,0,632,425,,0,19414
2020-02-04,,3893,3971,0,0,,0,0,24363,0,892,491,,0,22980
2020-02-05,,3697,5328,0,0,,0,0,28060,0,1153,564,,0,26343
2020-02-06,,3143,4833,0,0,,0,0,31211,0,1542,637,,0,29032
2020-02-07,,3401,4214,0,0,,0,0,34598,0,2052,723,,0,31823
2020-02-08,,2656,3916,0,0,,0,0,37251,0,2651,812,,0,33788
2020-02-09,,3062,4008,0,0,,0,0,40235,0,3283,909,,0,36043
2020-02-10,,2484,3536,0,0,,0,0,42708,0,3998,1017,,0,37693
2020-02-11,,2022,3342,0,0,,0,0,44730,0,4742,1114,,0,38874
2020-02-12,,15153,2807,0,0,,0,0,59882,0,5915,1368,,0,52599
2020-02-13,,5093,2450,0,0,,0,0,63932,0,6728,1381,,0,55823
2020-02-14,,2644,2277,0,0,,0,0,66576,0,8101,1524,,0,56951
2020-02-15,,2009,1918,0,0,,0,0,68584,0,9425,1666,,0,57493
2020-02-16,,2051,1563,0,0,,0,0,70635,0,10853,1772,,0,58010
2020-02-17,,1891,1432,0,0,,0,0,72528,0,12561,1870,,0,58097
2020-02-18,,1751,1185,0,0,,0,0,74279,0,14387,2006,,0,57886
2020-02-19,,820,1277,0,0,,0,0,75002,0,16157,2121,,0,56386
2020-02-20,,892,1614,0,0,,0,0,75993,0,18266,2239,,0,55051
2020-02-21,,399,1361,0,0,,0,0,76392,0,20673,2348,,0,53371
2020-02-22,,649,882,0,0,,0,0,77041,0,22907,2445,,0,51689
2020-02-23,,416,620,0,0,,0,0,77262,0,24757,2595,,0,49910
2020-02-24,,517,530,0,0,,0,0,77779,0,27353,2666,,0,47760
2020-02-25,,411,439,0,0,,0,0,78190,0,29775,2718,,0,45697
2020-02-26,,440,508,0,0,,0,0,78630,0,32531,2747,,0,43352
2020-02-27,,329,452,0,0,,0,0,78959,0,36157,2791,,0,40011
2020-02-28,,430,248,0,0,,0,0,79389,0,39049,2838,,0,37502
2020-02-29,,579,132,0,0,,0,0,79968,0,41675,2873,,0,35420
2020-03-01,,206,141,0,0,,0,0,80174,0,44518,2915,,0,32741
2020-03-02,,128,129,0,0,,0,0,80302,0,47260,2946,,0,30096
2020-03-03,,120,143,0,0,,0,0,80422,0,49914,2984,,0,27524
2020-03-04,,143,143,0,0,,0,2,80565,0,52109,3015,,20,25441
2020-03-05,,145,102,0,0,,0,16,80710,0,53793,3045,,36,23872
2020-03-06,,103,99,0,0,,0,24,80813,0,55477,3073,,60,22263
2020-03-07,,46,84,0,0,,0,3,80859,0,57143,3100,,63,20616
2020-03-08,,45,60,0,0,,0,4,80904,0,58684,3123,,67,19097
2020-03-09,,20,36,0,0,,0,2,80924,0,59982,3140,,69,17802
2020-03-10,,31,31,0,0,,0,10,80955,0,61567,3162,,79,16226
2020-03-11,,25,33,0,0,,0,6,80992,0,62887,3173,,85,14920
2020-03-12,,11,33,0,0,,0,3,81003,0,64216,3180,,88,13607
2020-03-13,,18,17,0,0,,0,7,81021,0,65649,3194,,95,12178
2020-03-14,,27,39,0,0,,0,16,81048,0,67022,3204,,111,10822
2020-03-15,,29,41,0,0,,0,12,81077,0,67863,3218,,123,9996
2020-03-16,,39,45,0,0,,0,20,81116,0,68799,3231,,143,9086
2020-03-17,,35,21,0,0,,0,12,81151,0,69725,3242,,155,8184
2020-03-18,,84,23,0,0,,0,34,81235,0,70547,3250,,189,7438
2020-03-19,,65,31,0,0,,0,39,81300,0,71284,3253,,228,6763
2020-03-20,,116,36,0,0,,0,41,81416,0,71876,3261,,269,6013
2020-03-21,,82,45,0,0,,0,45,81498,0,72382,3267,,314,5849
2020-03-22,,102,47,0,0,,0,39,81600,0,72841,3276,,353,5483
2020-03-23,,147,35,0,0,,0,74,81747,0,73299,3283,,427,5165
2020-03-24,,99,33,0,0,,0,47,81846,0,73791,3287,,474,4768
2020-03-25,,114,58,0,0,,0,67,81960,0,74196,3293,,541,4471
2020-03-26,,118,49,0,0,,0,54,82078,0,74737,3298,,595,4043
2020-03-27,,135,29,0,0,,0,54,82213,0,75122,3301,,649,3790
2020-03-28,,128,28,0,0,,0,44,82341,0,75600,3306,,693,3435
2020-03-29,,106,17,0,0,,0,30,82447,0,75937,3311,,723,3199
2020-03-30,,98,44,0,0,,0,48,82545,0,76225,3314,,771,3006
2020-03-31,,86,26,0,0,,0,35,82631,0,76415,3321,,806,2895
2020-04-01,,93,20,0,0,,0,35,82724,0,76610,3327,,841,2787
2020-04-02,,78,12,0,0,,0,29,82802,0,76785,3331,,870,2686
2020-04-03,,73,11,0,0,,0,18,82861,0,76984,3335,,888,2556
2020-04-04,,55,11,0,0,,0,25,82930,0,77210,3338,,913,2382
2020-04-05,,75,10,0,0,,0,38,83005,0,77348,3340,,951,2317
2020-04-06,,66,12,0,0,,0,32,83071,0,77450,3340,,983,2281
2020-04-07,,86,12,0,0,,0,59,83157,0,77586,3342,,1042,2229
2020-04-08,,92,17,0,0,,0,61,83249,0,77711,3344,,1103,2194
2020-04-09,,56,3,0,0,,0,38,83305,0,77838,3345,,1141,2122
2020-04-10,,64,8,0,0,,0,42,83369,0,77935,3349,,1183,2085
2020-04-11,,113,49,0,0,,0,97,83482,0,78020,3349,,1280,2113
2020-04-12,,115,6,0,0,,0,98,83602,0,78145,3351,,1378,2106
2020-04-13,,99,3,0,0,,0,86,83696,0,78262,3351,,1464,2083
2020-04-14,,49,11,0,0,,0,36,83745,0,78389,3352,,1500,2004
2020-04-15,,52,4,0,0,,0,34,83797,0,78504,3352,,1534,1941
2020-04-16,,27,3,0,0,,0,15,83824,0,78600,3352,,1549,1872
2020-04-17,,31,5,0,0,,0,17,84180,0,77744,4642,,1566,1794
2020-04-18,,21,2,0,0,,0,9,84201,0,77825,4642,,1575,1734
2020-04-19,,36,2,0,0,,0,8,84237,0,77895,4642,,1583,1700
2020-04-20,,13,3,0,0,,0,4,84250,0,77978,4642,,1587,1630
2020-04-21,,37,3,0,0,,0,23,84287,0,78042,4642,,1610,1603
2020-04-22,,15,0,0,0,,0,6,84302,0,78147,4642,,1616,1513
2020-04-23,,9,2,0,0,,0,2,84311,0,78236,4642,,1618,1433
2020-04-24,,13,3,0,0,,0,11,84324,0,78362,4642,,1629,1320
2020-04-25,,14,0,0,0,,0,5,84338,0,78450,4642,,1634,1246
2020-04-26,,3,5,0,0,,0,2,84341,0,78558,4643,,1636,1140
2020-04-27,,6,1,0,0,,0,3,84347,0,78664,4643,,1639,1040
2020-04-28,,22,2,0,0,,0,21,84369,0,78729,4643,,1660,997
2020-04-29,,4,3,0,0,,0,4,84373,0,78785,4643,,1664,945
2020-04-30,,12,3,0,0,,0,6,84385,0,78845,4643,,1670,897
2020-05-01,,3,2,0,0,,0,1,84388,0,78905,4643,,1671,840
2020-05-02,,5,0,0,0,,0,1,84393,0,78939,4643,,1672,811
2020-05-03,,7,1,0,0,,0,3,84400,0,79016,4643,,1675,741
2020-05-04,,4,0,0,0,,0,1,84404,0,79126,4643,,1676,635
2020-05-05,,2,3,0,0,,0,2,84406,0,79204,4643,,1678,559
2020-05-06,,3,2,0,0,,0,2,84409,0,79268,4643,,1680,498
2020-05-07,,6,3,0,0,,0,0,84415,0,79324,4643,,1680,448
2020-05-08,,1,2,0,0,,0,1,84416,0,79401,4643,,1681,372
2020-05-09,,14,1,0,0,,0,2,84430,0,79488,4643,,1683,299
2020-05-10,,20,0,0,0,,0,7,84450,0,79533,4643,,1690,274
2020-05-11,,1,1,0,0,,0,1,84451,0,79566,4644,,1691,241
2020-05-12,,7,1,0,0,,0,1,84458,0,79594,4644,,1692,220
2020-05-13,,6,0,0,0,,0,0,84464,0,79621,4644,,1692,199
2020-05-14,,5,1,0,0,,0,0,84469,0,79644,4644,,1692,181
2020-05-15,,9,2,0,0,,0,6,84478,0,79668,4644,,1698,166
2020-05-16,,5,2,0,0,,0,2,84484,0,79682,4645,,1700,157
2020-05-17,,10,1,0,0,,0,4,84494,0,79701,4645,,1704,148
2020-05-18,,6,1,0,0,,0,3,84500,0,79708,4645,,1707,147
2020-05-19,,5,3,0,0,,0,1,84505,0,79715,4645,,1708,145
2020-05-20,,2,1,0,0,,0,1,84507,0,79722,4645,,1709,140
2020-05-21,,13,1,0,0,,0,2,84520,0,79736,4645,,1711,139
2020-05-22,,2,2,0,0,,0,0,84522,0,79740,4645,,1711,137
2020-05-23,,3,3,0,0,,0,2,84525,0,79746,4645,,1713,134
2020-05-24,,11,0,0,0,,0,11,84536,0,79757,4645,,1724,134
2020-05-25,,7,0,0,0,,0,7,84543,0,79767,4645,,1731,131
2020-05-26,,1,1,0,0,,0,1,84544,0,79774,4645,,1732,125
2020-05-27,,3,0,0,0,,0,2,84547,0,79786,4645,,1734,116
2020-05-28,,0,0,0,0,,0,0,84547,0,79791,4645,,1734,111
2020-05-29,,18,1,0,0,,0,4,84565,0,79802,4645,,1738,118
2020-05-30,,5,0,0,0,,0,2,84570,0,79806,4645,,1740,119
2020-05-31,,18,0,0,0,,0,16,84588,0,79812,4645,,1756,131
2020-06-01,,9,0,0,0,,0,5,84597,0,79824,4645,,1761,128
2020-06-02,,7,1,0,0,,0,1,84602,0,79824,4645,,1762,133
2020-06-03,,1,0,0,0,,0,1,84603,0,79831,4645,,1763,127
2020-06-04,,11,0,0,0,,0,5,84614,0,79842,4645,,1768,127
2020-06-05,,6,1,0,0,,0,3,84620,0,79848,4645,,1771,127
2020-06-06,,9,2,0,0,,0,5,84629,0,79854,4645,,1776,130
2020-06-07,,5,1,0,0,,0,4,84634,0,79865,4645,,1780,124
2020-06-08,,4,0,0,0,,0,3,84638,0,79875,4645,,1783,118
2020-06-09,,3,0,0,0,,0,3,84641,0,79883,4645,,1786,113
2020-06-10,,11,0,0,0,,0,11,84652,0,79888,4645,,1797,119
2020-06-11,,7,0,0,0,,0,6,84659,0,79896,4645,,1803,118
2020-06-12,,11,0,0,0,,0,5,84671,0,79903,4645,,1808,123
2020-06-13,,58,1,0,0,,0,19,84729,0,79906,4645,,1827,178
2020-06-14,,49,1,0,0,,0,10,84778,0,79913,4645,,1837,220
2020-06-15,,45,3,0,0,,0,8,84823,0,79922,4645,,1845,256
2020-06-16,,44,3,0,0,,0,11,84867,0,79926,4645,,1856,296
2020-06-17,,36,3,0,0,,0,4,84903,0,79944,4645,,1860,314
2020-06-18,,37,2,0,0,,0,4,84940,0,79949,4645,,1864,346
2020-06-19,,30,4,0,0,,0,4,84970,0,79963,4645,,1868,362
2020-06-20,,27,3,0,0,,0,1,84997,0,79969,4645,,1869,382
2020-06-21,,21,2,0,0,,0,7,85018,0,79970,4646,,1876,402
2020-06-22,,52,2,0,0,,0,9,85070,0,79983,4646,,1885,441
2020-06-23,,28,4,0,0,,0,3,85098,0,79991,4647,,1888,460
2020-06-24,,21,0,0,0,,0,5,85119,0,79999,4647,,1893,473
2020-06-25,,29,3,0,0,,0,2,85148,0,80007,4648,,1895,493
2020-06-26,,24,1,0,0,,0,4,85172,0,80015,4648,,1899,509
2020-06-27,,18,1,0,0,,0,3,85190,0,80026,4648,,1902,516
2020-06-28,,14,4,0,0,,0,5,85204,0,80044,4648,,1907,512
2020-06-29,,23,1,0,0,,0,11,85227,0,80054,4648,,1918,525
2020-06-30,,5,2,0,0,,0,0,85232,0,80068,4648,,1918,516
2020-07-01,,31,0,0,0,,0,2,85263,0,80087,4648,,1920,528
2020-07-02,,15,1,0,0,,0,3,85278,0,80102,4648,,1923,528
2020-07-03,,9,2,0,0,,0,2,85287,0,80117,4648,,1925,522
2020-07-04,,19,1,0,0,,0,6,85306,0,80144,4648,,1931,514
2020-07-05,,14,0,0,0,,0,3,85320,0,80157,4648,,1934,515
2020-07-06,,25,2,0,0,,0,8,85345,0,80168,4648,,1942,529
2020-07-07,,21,0,0,0,,0,7,85366,0,80192,4648,,1949,526
2020-07-08,,33,0,0,0,,0,9,85399,0,80240,4648,,1958,511
2020-07-09,,46,3,0,0,,0,4,85445,0,80268,4648,,1962,529
2020-07-10,,42,0,0,0,,0,2,85487,0,80293,4648,,1964,546
2020-07-11,,35,0,0,0,,0,7,85522,0,80314,4648,,1971,560
2020-07-12,,46,0,0,0,,0,8,85568,0,80345,4648,,1979,575
2020-07-13,,55,0,0,0,,0,3,85623,0,80376,4649,,1982,598
2020-07-14,,54,0,0,0,,0,6,85677,0,80407,4649,,1988,621
2020-07-15,,20,0,0,0,,0,1,85697,0,80445,4651,,1989,601
2020-07-16,,78,1,0,0,,0,9,85775,0,80476,4651,,1998,648
2020-07-17,,82,1,0,0,,0,6,85857,0,80508,4652,,2004,697
2020-07-18,,80,1,0,0,,0,3,85937,0,80535,4653,,2007,749
2020-07-19,,131,1,0,0,,0,5,86068,0,80579,4653,,2012,836
2020-07-20,,84,0,0,0,,0,3,86152,0,80605,4653,,2015,894
2020-07-21,,74,0,0,0,,0,5,86226,0,80650,4655,,2020,921
2020-07-22,,135,3,0,0,,0,3,86361,0,80685,4655,,2023,1021
2020-07-23,,139,1,0,0,,0,6,86500,0,80738,4656,,2029,1106
2020-07-24,,160,2,0,0,,0,5,86660,0,80782,4657,,2034,1221
2020-07-25,,179,2,0,0,,0,11,86839,0,80849,4659,,2045,1331
2020-07-26,,189,0,0,0,,0,4,87028,0,80899,4659,,2049,1470
2020-07-27,,217,0,0,0,,0,4,87245,0,80906,4663,,2053,1676
2020-07-28,,212,0,0,0,,0,3,87457,0,80957,4664,,2056,1836
2020-07-29,,223,1,0,0,,0,3,87680,0,81034,4665,,2059,1981
2020-07-30,,276,1,0,0,,0,4,87956,0,81120,4666,,2063,2170
2020-07-31,,166,0,0,0,,0,6,88122,0,81227,4668,,2069,2227
2020-08-01,,180,0,0,0,,0,16,88301,0,81348,4672,,2085,2281
2020-08-02,,158,3,0,0,,0,7,88459,0,81459,4676,,2092,2324
2020-08-03,,114,1,0,0,,0,6,88573,0,81554,4679,,2098,2340
2020-08-04,,109,0,0,0,,0,5,88682,0,81675,4683,,2103,2324
2020-08-05,,122,0,0,0,,0,7,88804,0,81858,4684,,2110,2262
2020-08-06,,133,2,0,0,,0,10,88937,0,82033,4687,,2120,2217
2020-08-07,,120,5,0,0,,0,6,89057,0,82230,4688,,2126,2139
2020-08-08,,92,0,0,0,,0,8,89149,0,82410,4688,,2134,2051
2020-08-09,,121,1,0,0,,0,35,89270,0,82566,4693,,2169,2011
2020-08-10,,113,2,0,0,,0,31,89383,0,82688,4696,,2200,1999
2020-08-11,,61,1,0,0,,0,16,89444,0,82883,4699,,2216,1862
2020-08-12,,82,1,0,0,,0,11,89526,0,83083,4704,,2227,1739
2020-08-13,,99,2,0,0,,0,22,89625,0,83253,4707,,2249,1665
2020-08-14,,70,1,0,0,,0,14,89695,0,83407,4708,,2263,1580
2020-08-15,,66,1,0,0,,0,15,89761,0,83559,4710,,2278,1492
2020-08-16,,98,2,0,0,,0,22,89859,0,83648,4710,,2300,1501
2020-08-17,,67,0,0,0,,0,22,89926,0,83737,4710,,2322,1479
2020-08-18,,54,0,0,0,,0,17,89980,0,83858,4712,,2339,1410
2020-08-19,,33,0,0,0,,0,7,90013,0,84027,4713,,2346,1273
2020-08-20,,40,0,0,0,,0,22,90053,0,84122,4716,,2368,1215
2020-08-21,,50,1,0,0,,0,22,90103,0,84254,4716,,2390,1133
2020-08-22,,38,2,0,0,,0,12,90141,0,84372,4717,,2402,1052
2020-08-23,,41,1,0,0,,0,16,90182,0,84446,4718,,2418,1018
2020-08-24,,23,0,0,0,,0,14,90205,0,84516,4718,,2432,971
2020-08-25,,34,0,0,0,,0,15,90239,0,84626,4719,,2447,894
2020-08-26,,32,1,0,0,,0,8,90271,0,84715,4720,,2455,836
2020-08-27,,30,2,0,0,,0,9,90301,0,84799,4722,,2464,780
2020-08-28,,22,0,0,0,,0,9,90323,0,84883,4725,,2473,715
2020-08-29,,28,0,0,0,,0,9,90351,0,84948,4728,,2482,675
2020-08-30,,32,0,0,0,,0,17,90383,0,85005,4729,,2499,649
2020-08-31,,19,0,0,0,,0,10,90402,0,85058,4730,,2509,614
2020-09-01,,20,0,0,0,,0,8,90422,0,85122,4731,,2517,569
2020-09-02,,20,0,0,0,,0,11,90442,0,85169,4734,,2528,539
2020-09-03,,33,0,0,0,,0,25,90475,0,85211,4735,,2553,529
2020-09-04,,23,0,0,0,,0,10,90498,0,85257,4735,,2563,506
2020-09-05,,19,2,0,0,,0,10,90517,0,85314,4735,,2573,468
2020-09-06,,34,0,0,0,,0,12,90551,0,85350,4737,,2585,464
2020-09-07,,22,0,0,0,,0,10,90573,0,85380,4739,,2595,454
2020-09-08,,9,5,0,0,,0,2,90582,0,85411,4740,,2597,431
2020-09-09,,13,0,0,0,,0,7,90595,0,85436,4740,,2604,419
2020-09-10,,28,0,0,0,,0,15,90623,0,85480,4740,,2619,403
2020-09-11,,20,1,0,0,,0,6,90643,0,85505,4740,,2625,398
2020-09-12,,23,0,0,0,,0,10,90666,0,85533,4741,,2635,392
2020-09-13,,29,3,0,0,,0,10,90695,0,85566,4741,,2645,388
2020-09-14,,23,0,0,0,,0,8,90718,0,85583,4742,,2653,393
2020-09-15,,16,0,0,0,,0,12,90734,0,85605,4743,,2665,386
2020-09-16,,19,1,0,0,,0,9,90753,0,85634,4743,,2674,376
2020-09-17,,44,1,0,0,,0,32,90797,0,85662,4743,,2706,392
2020-09-18,,17,1,0,0,,0,14,90814,0,85684,4744,,2720,386
2020-09-19,,26,1,0,0,,0,10,90840,0,85710,4744,,2730,386
2020-09-20,,36,0,0,0,,0,12,90876,0,85721,4744,,2742,411
2020-09-21,,14,0,0,0,,0,6,90890,0,85739,4744,,2748,407
2020-09-22,,18,0,0,0,,0,10,90908,0,85759,4744,,2758,405
2020-09-23,,10,0,0,0,,0,7,90918,0,85788,4745,,2765,385
2020-09-24,,15,1,0,0,,0,8,90933,0,85806,4745,,2773,382
2020-09-25,,18,1,0,0,,0,15,90951,0,85827,4746,,2788,378
2020-09-26,,15,0,0,0,,0,14,90966,0,85844,4746,,2802,376
2020-09-27,,27,0,0,0,,0,21,90993,0,85865,4746,,2823,382
2020-09-28,,25,1,0,0,,0,12,91018,0,85884,4746,,2835,388
2020-09-29,,23,2,0,0,,0,19,91041,0,85913,4746,,2854,382
2020-09-30,,20,3,0,0,,0,11,91061,0,85950,4746,,2865,365
2020-10-01,,21,0,0,0,,0,10,91082,0,85968,4746,,2875,368
2020-10-02,,19,1,0,0,,0,10,91101,0,85984,4746,,2885,371
2020-10-03,,20,3,0,0,,0,16,91121,0,86000,4746,,2901,375
2020-10-04,,25,0,0,0,,0,20,91146,0,86019,4746,,2921,381
2020-10-05,,24,0,0,0,,0,12,91170,0,86030,4746,,2933,394
2020-10-06,,18,0,0,0,,0,7,91188,0,86056,4746,,2940,386
2020-10-07,,24,0,0,0,,0,11,91212,0,86083,4746,,2951,383
2020-10-08,,40,0,0,0,,0,21,91252,0,86104,4746,,2972,402
2020-10-09,,26,0,0,0,,0,15,91278,0,86136,4746,,2987,396
2020-10-10,,27,5,0,0,,0,21,91305,0,86153,4746,,3008,406
2020-10-11,,28,1,0,0,,0,21,91333,0,86167,4746,,3029,420
2020-10-12,,26,0,0,0,,0,7,91359,0,86185,4746,,3036,428
2020-10-13,,29,2,0,0,,0,14,91388,0,86202,4746,,3050,440
2020-10-14,,11,2,0,0,,0,10,91399,0,86217,4746,,3060,436
2020-10-15,,37,1,0,0,,0,24,91436,0,86239,4746,,3084,451
2020-10-16,,24,1,0,0,,0,13,91460,0,86254,4746,,3097,460
2020-10-17,,30,1,0,0,,0,13,91490,0,86286,4746,,3110,458
2020-10-18,,17,0,0,0,,0,13,91507,0,86312,4746,,3123,449
2020-10-19,,39,3,0,0,,0,19,91546,0,86333,4746,,3142,467
2020-10-20,,19,0,0,0,,0,11,91565,0,86371,4746,,3153,448
2020-10-21,,23,2,0,0,,0,14,91588,0,86395,4746,,3167,447
2020-10-22,,33,2,0,0,,0,18,91621,0,86427,4746,,3185,448
2020-10-23,,32,0,0,0,,0,28,91653,0,86448,4746,,3213,459
2020-10-24,,22,1,0,0,,0,15,91675,0,86480,4746,,3228,449
2020-10-25,,26,1,0,0,,0,20,91701,0,86506,4746,,3248,449
2020-10-26,,24,0,0,0,,0,16,91725,0,86526,4746,,3264,453
2020-10-27,,47,0,0,0,,0,20,91772,0,86537,4746,,3284,489
2020-10-28,,49,0,0,0,,0,24,91821,0,86560,4746,,3308,515
2020-10-29,,31,6,0,0,,0,24,91852,0,86599,4746,,3332,507
2020-10-30,,41,2,0,0,,0,27,91893,0,86626,4746,,3359,521
2020-10-31,,28,0,0,0,,0,21,91921,0,86654,4746,,3380,521
2020-11-01,,34,1,0,0,,0,21,91955,0,86684,4746,,3401,525
2020-11-02,,60,2,0,0,,0,44,92015,0,86712,4746,,3445,557
2020-11-03,,30,1,0,0,,0,15,92045,0,86737,4746,,3460,562
2020-11-04,,32,3,0,0,,0,20,92077,0,86766,4747,,3480,564
2020-11-05,,44,23,0,0,,0,30,92121,0,86793,4748,,3510,580
2020-11-06,,43,0,0,0,,0,33,92164,0,86831,4748,,3543,585
2020-11-07,,31,4,0,0,,0,28,92195,0,86876,4748,,3571,571
2020-11-08,,47,1,0,0,,0,32,92242,0,86901,4748,,3603,593
2020-11-09,,29,0,0,0,,0,21,92271,0,86925,4748,,3624,598
2020-11-10,,28,0,0,0,,0,16,92299,0,86955,4749,,3640,595
2020-11-11,,37,1,0,0,,0,14,92336,0,86985,4749,,3654,602
2020-11-12,,36,0,0,0,,0,8,92372,0,87027,4749,,3662,596
2020-11-13,,32,0,0,0,,0,18,92404,0,87059,4749,,3680,596
2020-11-14,,24,1,0,0,,0,13,92428,0,87087,4749,,3693,592
2020-11-15,,24,1,0,0,,0,8,92452,0,87114,4749,,3701,589
2020-11-16,,24,0,0,0,,0,15,92476,0,87154,4749,,3716,573
2020-11-17,,14,0,0,0,,0,7,92490,0,87208,4749,,3723,533
2020-11-18,,23,0,0,0,,0,12,92513,0,87244,4749,,3735,520
2020-11-19,,31,1,0,0,,0,17,92544,0,87277,4749,,3752,518
2020-11-20,,44,0,0,0,,0,9,92588,0,87303,4749,,3761,536
2020-11-21,,60,0,0,0,,0,14,92648,0,87321,4749,,3775,578
2020-11-22,,85,0,0,0,,0,9,92733,0,87346,4749,,3784,638
2020-11-23,,96,1,0,0,,0,20,92829,0,87370,4749,,3804,710
2020-11-24,,85,1,0,0,,0,5,92914,0,87399,4749,,3809,766
2020-11-25,,111,3,0,0,,0,12,93025,0,87444,4749,,3821,832
2020-11-26,,88,0,0,0,,0,5,93113,0,87459,4749,,3826,905
2020-11-27,,112,0,0,0,,0,6,93225,0,87496,4749,,3832,980
2020-11-28,,104,4,0,0,,0,11,93329,0,87528,4750,,3843,1051
2020-11-29,,136,0,0,0,,0,15,93465,0,87570,4750,,3858,1145
2020-11-30,,112,0,0,0,,0,8,93577,0,87586,4750,,3866,1241
2020-12-01,,91,1,0,0,,0,7,93668,0,87621,4750,,3873,1297
2020-12-02,,129,2,0,0,,0,16,93797,0,87677,4751,,3889,1369
2020-12-03,,108,1,0,0,,0,15,93905,0,87720,4752,,3904,1433
2020-12-04,,133,0,0,0,,0,15,94038,0,87777,4753,,3919,1508
2020-12-05,,122,2,0,0,,0,17,94160,0,87837,4753,,3936,1570
2020-12-06,,133,2,0,0,,0,12,94293,0,87906,4753,,3948,1634
2020-12-07,,90,1,0,0,,0,10,94383,0,87978,4753,,3958,1652
2020-12-08,,117,2,0,0,,0,11,94500,0,88067,4753,,3969,1680
2020-12-09,,118,2,0,0,,0,11,94618,0,88168,4755,,3980,1695
2020-12-10,,131,0,0,0,,0,9,94749,0,88298,4755,,3989,1696
2020-12-11,,100,0,0,0,,0,13,94849,0,88411,4755,,4002,1683
2020-12-12,,101,1,0,0,,0,19,94950,0,88546,4756,,4021,1648
2020-12-13,,114,0,0,0,,0,14,95064,0,88648,4758,,4035,1658
2020-12-14,,103,0,0,0,,0,14,95167,0,88730,4761,,4049,1676
2020-12-15,,112,1,0,0,,0,12,95279,0,88823,4764,,4061,1692
2020-12-16,,96,1,0,0,,0,7,95375,0,88939,4764,,4068,1672
